马自达,6 2.0L,2011款,4.80,18.50,2011-11,7.33,国四,2.0,L,146,L,4,1,2019-11,2019-11,已过期,6,MT
哈弗,H6 升级版,2016款,7.00,12.40,2016-07,3.63,国五,1.5,T,150,L,4,0,2020-7,2019-7,已过期,6,AT
马自达,6 2.0L,2013款,8.23,16.00,2015-01,4.53,国四,2.0,L,147,L,4,0,2021-1,2019-12,已过期,5,AT
雪铁龙,世嘉,2013款,4.70,11.70,2015-11,3.83,国四,1.6,L,117,L,4,0,2019-11,2019-11,已过期,5,MT
雪铁龙,世嘉,2013款,4.80,11.70,2014-11,3.86,国五,1.6,L,117,L,4,0,2020-11,2019-11,2019-11,5,MT
别克,昂科拉,2014款,5.77,6.25,2014-07,6.48,国四,1.4,T,140,L,4,0,2020-7,2019-6,2019-1,6,AT
马自达,CX 2.0L,2015款,14.88,20.70,2019-04,3.32,国五,2.0,L,155,L,4,0,2021-4,2019-6,已过期,6,AT
传祺,GA6 235T,2016款,10.00,14.80,2018-10,0.18,国五,1.5,T,152,L,4,0,2020-10,2020-12,已过期,7,DCT
荣威,e550 尊享版,2016款,8.86,9.68,2017-07,3.28,国五,1.5,L,109,L,4,1,2019-7,2019-7,已过期,2,AT
别克,君越,2013款,13.55,27.80,2014-12,6.54,国五,2.4,L,186,L,4,0,2020-12,2019-12,已过期,6,AT
长城,M4 1.5L,2012款,3.00,7.40,2013-04,4.67,国四,1.5,L,106,L,4,0,2020-4,2020-3,已过期,5,MT
本田,CR 2.4L,2012款,15.63,26.00,2013-02,5.91,国四,2.4,L,190,L,4,0,2020-2,2020-2,已过期,5,AT
大众,途安,2011款,7.82,19.40,2012-10,4.33,国四,1.4,T,131,L,4,0,2019-10,2020-2,已过期,7,DCT
大众,朗逸,2011款,4.50,13.30,2011-03,5.03,国四,1.6,L,105,L,4,0,2019-3,2019-2,2019-2,5,MT
捷豹,XJ XJL,2012款,24.98,27.12,2012-07,11.95,国四,3.0,L,238,V,6,0,2019-7,2019-7,2019-7,6,AT
奥迪,A4L 35,2015款,17.00,34.00,2014-10,4.52,国五,2.0,T,180,L,4,0,2020-10,2019-10,已过期,8,CVT
别克,凯越,2013款,3.80,10.50,2014-05,2.53,国四,1.5,L,113,L,4,0,2020-5,2019-5,已过期,5,MT
大众,朗逸,2013款,5.53,6.08,2013-08,5.71,国四,1.6,L,110,L,4,1,2019-8,2019-8,已过期,6,AT
雪佛兰,科鲁兹,2011款,4.20,14.60,2011-08,5.08,国四,1.6,L,121,L,4,0,2019-8,2019-8,已过期,6,AT
丰田,卡罗拉,2014款,9.20,14.60,2015-02,1.76,国五,1.6,L,122,L,4,0,2020-2,2020-2,已过期,8,CVT
标致,308 乐享版,2014款,6.25,12.60,2015-08,2.78,国五,1.6,L,117,L,4,0,2019-8,2019-8,2019-8,4,AT
斯柯达,明锐,2015款,6.60,16.50,2015-01,10.36,国五,1.6,L,110,L,4,0,2021-1,2020-1,已过期,6,AT
大众,凌渡,2015款,11.75,21.70,2015-09,5.13,国五,1.4,T,150,L,4,0,2021-9,2019-8,已过期,7,DCT
大众,途观,2016款,15.32,28.20,2016-04,3.47,国五,1.8,T,160,L,4,0,2020-4,2020-3,已过期,6,AT
宝马,3 320Li,2016款,22.00,38.00,2016-07,5.41,国五,2.0,T,184,L,4,0,2020-7,2019-7,2019-7,8,AT
长安,CS35 1.6L,2015款,4.70,9.00,2015-12,5.95,国四,1.6,L,125,L,4,1,2019-12,2019-11,已过期,5,MT
沃尔沃,S60L 2.0T,2015款,15.10,33.60,2015-01,3.82,国五,2.0,T,180,L,5,0,2021-1,2020-1,已过期,6,AT
荣威,550 550,2012款,3.92,4.28,2014-03,7.25,国四,1.8,L,133,L,4,1,2020-3,2020-3,已过期,5,AT
别克,君威,2015款,11.05,21.70,2016-09,2.94,国五,1.6,T,184,L,4,0,2020-12,2020-9,已过期,6,AT
大众,POLO 1.4L,2016款,4.70,8.20,2016-08,6.22,国五,1.4,L,90,L,4,0,2020-8,2019-8,已过期,5,MT
捷豹,XFL XFL,2019款,32.88,52.40,2019-01,0.31,国五,2.0,T,250,L,4,0,2021-1,2020-1,2020-1,8,AT
雪佛兰,科鲁兹,2016款,6.05,13.00,2015-11,3.97,国五,1.5,L,114,L,4,0,2019-11,2019-9,已过期,5,MT
大众,宝来,2011款,4.10,13.00,2011-09,11.55,国四,1.6,L,105,L,4,0,2019-9,2019-9,2019-9,6,AT
雪佛兰,迈锐宝,2014款,8.51,20.30,2015-07,6.58,国四,2.0,L,154,L,4,0,2019-7,2019-6,已过期,6,AT
WEY,VV7,2017款,13.76,14.06,2018-08,1.06,国五,2.0,T,234,L,4,0,2020-8,2019-8,2019-7,7,DCT
长安,逸动,2015款,4.40,8.70,2015-09,4.18,国五,1.6,L,125,L,4,0,2019-9,2019-8,2019-8,5,MT
长安,CS75 尚酷版,2017款,7.80,11.50,2017-11,2.56,国五,1.5,T,170,L,4,0,2019-11,2019-10,已过期,6,AT
MG6,掀背,2013款,4.90,15.10,2013-10,5.85,国四,1.8,L,133,L,4,0,2019-10,2019-10,已过期,5,AT
马自达,昂克赛拉,2016款,9.80,13.70,2016-12,5.48,国五,1.5,L,117,L,4,1,2020-12,2019-11,已过期,6,AT
日产,轩逸,2012款,7.50,11.90,2017-03,3.92,国五,1.6,L,117,L,4,0,2021-3,2020-8,已过期,4,AT
福特,翼虎,2013款,10.54,11.87,2014-07,6.15,国四,2.0,T,242,L,4,1,2020-7,2019-7,已过期,6,AT
雪佛兰,科鲁兹,2013款,5.63,14.50,2014-08,4.76,国四,1.6,L,121,L,4,0,2020-8,2019-8,已过期,6,AT
奔驰,C C,2018款,29.20,34.00,2018-04,1.06,国五,2.0,T,184,L,4,0,2020-4,2019-4,已过期,9,AT
福特,翼虎,2015款,10.42,23.60,2015-12,5.37,国五,1.5,T,181,L,4,0,2020-12,2019-11,已过期,6,AT
奔驰,C C,2015款,23.96,35.40,2015-02,5.39,国五,1.6,T,156,L,4,0,2021-2,2020-2,已过期,7,AT
福特,福克斯,2012款,6.25,14.20,2014-02,3.35,国四,1.6,L,125,L,4,0,2020-2,2020-2,已过期,6,DCT
别克,GL8 25S,2017款,22.00,29.30,2017-06,6.24,国五,2.5,L,200,L,4,0,2019-6,2019-6,已过期,6,AT
比亚迪,S6 2.0L,2012款,3.04,11.70,2012-10,8.97,国四,2.0,L,140,L,4,0,2019-10,2019-10,2019-10,5,MT
大众,朗逸,2015款,6.78,11.90,2016-12,3.41,国五,1.6,L,110,L,4,0,2020-12,2019-12,已过期,5,MT
大众,途观,2016款,16.00,28.20,2016-02,7.87,国四,1.8,T,160,L,4,0,2020-2,2020-1,已过期,6,AT
大众,途观,2012款,6.58,20.60,2012-01,13.55,国四,1.4,T,131,L,4,0,2020-1,2020-1,已过期,6,MT
现代,索纳塔八,2013款,9.79,20.60,2014-04,3.09,国四,2.0,L,162,L,4,0,2020-4,2020-4,已过期,6,AT
别克,GL8 2.4L,2011款,9.80,26.90,2012-08,9.94,国四,2.4,L,167,L,4,0,2019-8,2019-8,已过期,6,AT
长安,睿骋CC,2018款,9.58,13.40,2018-07,0.7,国五,1.5,T,156,L,4,0,2020-7,2019-7,已过期,6,AT
福特,福睿斯,2015款,5.30,10.50,2016-10,7.01,国五,1.5,L,113,L,4,0,2020-10,2019-10,已过期,5,MT
雪佛兰,科鲁兹,2012款,5.10,14.60,2012-08,5.31,国四,1.6,L,121,L,4,0,2019-8,2019-8,已过期,6,AT
福特,福克斯,2013款,3.26,3.5,2013-12,5.66,国四,1.8,L,124,L,4,0,2019-12,2019-12,已过期,5,MT
凯迪拉克,SRX 3.0L,2013款,13.28,15.32,2013-08,9.96,国四,3.0,L,271,V,6,0,2019-8,2019-9,已过期,6,AT
标致,308 1.6L,2013款,4.50,11.50,2014-05,3.24,国四,1.6,L,117,L,4,0,2020-5,2019-5,已过期,5,MT
斯柯达,明锐,2013款,6.05,16.20,2013-08,10.68,国四,1.6,L,105,L,4,0,2019-8,2019-8,已过期,6,AT
丰田,雷凌,2017款,9.50,13.50,2017-08,2.51,国五,1.2,T,116,L,4,0,2019-8,2019-8,已过期,8,CVT
大众,凌渡,2015款,8.47,9.47,2017-01,3.42,国五,1.4,T,131,L,4,1,2021-1,2019-12,已过期,5,MT
大众,迈腾,2015款,12.80,26.90,2014-10,8.5,国四,2.0,T,200,L,4,0,2020-10,2019-7,已过期,6,DCT
大众,高尔夫,2012款,8.34,15.70,2013-09,4.45,国四,1.4,T,131,L,4,1,2019-9,2019-9,已过期,7,DCT
江淮,瑞风S3,2014款,3.00,3.25,2015-01,8.73,国四,1.5,L,113,L,4,0,2021-1,2019-12,已过期,6,MT
别克,英朗,2013款,5.53,14.90,2014-11,6.03,国五,1.6,L,121,L,4,0,2020-11,2019-11,已过期,5,MT
大众,途观,2012款,12.50,29.50,2012-12,7.35,国四,1.8,T,160,L,4,1,2019-12,2019-12,已过期,6,AT
长安,CX20 1.4L,2014款,2.75,6.10,2014-10,2.94,国四,1.4,L,101,L,4,0,2020-10,2019-11,已过期,5,MT
奥迪,A1 1.4,2012款,7.87,7.96,2012-09,7.76,国四,1.4,T,122,L,4,0,2019-9,2019-9,已过期,7,DCT
奔腾,B50 1.6L,2012款,3.20,9.70,2013-08,5.62,国四,1.6,L,103,L,4,2,2019-8,2019-7,已过期,5,MT
宝马,3 320i,2015款,19.80,35.60,2015-07,5.41,国五,2.0,T,184,L,4,0,2019-7,2019-7,已过期,8,AT
荣威,550 550S,2012款,4.20,16.30,2012-03,4.09,国四,1.8,L,133,L,4,0,2020-3,2020-3,2020-3,5,AT
三菱,欧蓝德,2017款,13.20,18.40,2017-07,2.87,国五,2.0,L,166,L,4,0,2019-7,2019-7,已过期,6,CVT
东南,V3菱悦,2014款,3.10,7.10,2014-07,5.53,国四,1.5,L,120,L,4,1,2020-7,2019-8,已过期,5,MT
中华,V3 1.5T,2016款,6.80,10.40,2019-01,0.01,国五,1.5,T,150,L,4,0,2021-1,2020-1,已过期,5,AT
大众,POLO 1.6L,2014款,5.21,10.00,2016-03,8.11,国五,1.6,L,110,L,4,0,2020-3,2020-1,已过期,5,MT
大众途安,1.4T,2013款,7.00,16.30,2013-06,7.7,国四,1.4,T,131,L,4,0,2019-6,2018-6,2018-6,5,MT
哈弗,H6 运动版,2014款,7.10,14.00,2015-04,3.26,国四,1.5,T,150,L,4,0,2021-4,2020-4,已过期,6,MT
奔腾,B50 1.6L,2013款,4.85,10.50,2015-12,2.65,国四,1.6,L,103,L,4,0,2019-12,2019-12,已过期,5,MT
大众,桑塔纳,2015款,6.60,12.40,2016-07,2.84,国五,1.6,L,110,L,4,0,2020-7,2019-7,已过期,6,AT
长安,CS75 2.0L,2014款,5.42,12.80,2015-05,6.08,国四,2.0,L,158,L,4,0,2019-5,2019-5,已过期,6,MT
本田,凌派,2013款,8.65,16.30,2013-07,3.02,国四,1.8,L,139,L,4,0,2019-7,2019-7,已过期,5,AT
雷诺,科雷傲,2010款,7.30,31.80,2011-10,9.91,国四,2.5,L,171,L,4,0,2019-10,2019-9,已过期,6,CVT
福特,福克斯,2013款,3.80,12.50,2013-11,14.79,国四,1.8,L,124,L,4,0,2019-11,2019-11,已过期,4,AT
哈弗,H6 运动版,2014款,5.80,14.00,2014-07,4.1,国四,1.5,T,150,L,4,1,2020-7,2019-7,已过期,6,MT
雪铁龙,C4世嘉,2016款,6.80,13.00,2016-08,3.54,国五,1.6,L,117,L,4,0,2020-8,2019-8,2019-8,6,AT
大众,高尔夫,2014款,9.36,16.80,2015-02,6.63,国五,1.4,T,131,L,4,0,2020-2,2020-4,已过期,7,DCT
北京,BJ40 2.4L,2014款,7.80,15.90,2014-09,3.35,国四,2.4,L,143,L,4,0,2020-9,2019-8,已过期,5,MT
奔腾,X80 2.0L,2013款,5.73,15.80,2013-10,10.13,国四,2.0,L,147,L,4,0,2019-10,2019-10,已过期,6,AT
现代,ix25 1.6L,2015款,6.00,13.00,2015-11,5.07,国四,1.6,L,125,L,4,0,2019-11,2019-11,已过期,6,MT
日产,轩逸,2014款,7.50,15.00,2015-03,11.48,国四,1.6,L,126,L,4,0,2021-3,2020-3,已过期,1,CVT
宝骏,630 1.8L,2013款,2.68,8.40,2013-11,4.22,国四,1.8,L,143,L,4,1,2019-11,2019-11,已过期,5,MT
别克,英朗,2016款,6.00,12.70,2016-09,5.45,国五,1.5,L,114,L,4,0,2020-9,2019-9,已过期,5,MT
大众,朗逸,2013款,7.82,17.50,2014-07,10.58,国四,1.4,T,131,L,4,0,2020-7,2019-7,已过期,7,DCT
丰田,卡罗拉,2018款,10.30,13.10,2018-06,2.54,国五,1.2,T,116,L,4,0,2020-6,2019-5,已过期,8,CVT
宝马,X1 sDrive18i,2015款,17.70,34.60,2015-11,1.36,国四,2.0,T,156,L,4,1,2019-11,2020-1,已过期,8,AT
大众,POLO 1.6L,2014款,6.25,11.30,2014-09,6.14,国四,1.6,L,110,L,4,0,2020-9,2019-10,已过期,6,AT
福特,翼虎,2017款,14.60,21.70,2017-06,2.46,国五,1.5,T,181,L,4,1,2019-6,2019-6,2019-6,6,AT
福特,翼虎,2015款,10.51,23.60,2016-05,4.37,国四,1.5,T,181,L,4,0,2020-5,2019-4,2019-4,6,AT
大众,迈腾,2017款,17.79,25.50,2017-03,12.35,国五,1.8,T,180,L,4,0,2021-3,2020-2,已过期,7,DCT
大众,朗行,2013款,6.84,6.94,2014-11,6.75,国四,1.6,L,110,L,4,0,2020-11,2019-12,已过期,6,AT
福特,福睿斯,2015款,5.67,13.00,2015-11,7.1,国五,1.5,L,113,L,4,0,2019-11,2019-11,已过期,6,AT
奇瑞,艾瑞泽5,2016款,3.65,6.90,2016-07,1.52,国五,1.5,L,116,L,4,0,2020-7,2019-7,已过期,5,MT
雪佛兰,科鲁兹,2012款,4.04,4.11,2013-01,3.29,国四,1.6,L,117,L,4,1,2020-1,2020-1,已过期,5,MT
奔腾,X80 2.0L,2013款,5.58,15.80,2013-07,9.55,国四,2.0,L,147,L,4,1,2019-7,2019-7,已过期,6,AT
别克,英朗,2013款,4.88,5.02,2013-05,5.05,国四,1.6,L,121,L,4,1,2020-5,2019-5,已过期,6,AT
大众,途观,2013款,11.05,23.00,2014-02,5.62,国四,1.8,T,160,L,4,0,2020-2,2020-1,已过期,6,AT
别克,英朗,2013款,5.05,16.60,2014-08,12.92,国四,1.6,L,121,L,4,1,2020-8,2019-7,已过期,6,AT
大众,朗逸,2013款,6.38,12.30,2015-04,1.98,国四,1.6,L,110,L,4,0,2021-4,2020-4,已过期,5,MT
别克,英朗,2013款,6.33,16.60,2013-06,1.85,国四,1.6,L,121,L,4,0,2019-6,2019-6,已过期,6,AT
雪佛兰,科鲁兹,2011款,3.44,3.48,2011-10,7.84,国四,1.6,L,117,L,4,0,2019-10,2019-10,已过期,5,MT
大众,高尔夫,2012款,6.77,14.40,2013-12,3.26,国四,1.6,L,105,L,4,0,2019-12,2019-10,已过期,6,AT
大众,朗行,2015款,7.57,13.60,2016-04,3.64,国五,1.6,L,110,L,4,0,2020-4,2020-4,已过期,6,AT
别克,威朗,2016款,7.79,7.96,2016-09,1.32,国五,1.5,L,118,L,4,0,2020-9,2019-8,已过期,6,AT
丰田,花冠,2013款,6.07,11.80,2014-08,4.27,国四,1.6,L,120,L,4,0,2020-8,2019-8,已过期,4,AT
大众,POLO 1.6L,2014款,5.60,11.30,2015-03,4.29,国五,1.6,L,110,L,4,0,2021-3,2020-3,已过期,6,AT
奇瑞,瑞虎,2013款,2.65,10.40,2013-07,12.28,国四,1.6,L,126,L,4,0,2019-7,2019-11,已过期,5,MT
雪佛兰,迈锐宝,2013款,7.28,7.5,2013-08,3.79,国四,2.0,L,154,L,4,0,2019-8,2019-8,已过期,6,AT
大众,速腾,2012款,7.70,7.97,2013-03,7.44,国四,1.4,T,131,L,4,1,2020-3,2020-3,已过期,7,DCT
现代,悦动,2011款,5.64,11.90,2015-04,2.89,国四,1.6,L,123,L,4,0,2021-4,2020-4,已过期,4,AT
别克,英朗,2014款,6.41,6.54,2016-01,3.31,国五,1.6,L,121,L,4,0,2020-1,2019-12,已过期,6,AT
雪佛兰,科鲁兹,2013款,5.02,5.16,2013-08,3.63,国四,1.8,L,147,L,4,1,2019-8,2019-8,已过期,6,AT
别克,威朗,2015款,7.56,7.8,2016-05,4.15,国五,1.5,L,118,L,4,1,2020-5,2020-5,已过期,6,AT
别克,英朗,2013款,5.80,16.60,2014-05,8.24,国四,1.6,L,121,L,4,1,2020-5,2020-5,已过期,6,AT
雪佛兰,迈锐宝,2014款,7.98,8.37,2015-07,4.56,国五,2.0,L,154,L,4,1,2019-7,2019-7,已过期,6,AT
雪佛兰,迈锐宝,2014款,8.23,18.40,2015-04,3.5,国五,2.0,L,154,L,4,0,2021-4,2020-4,已过期,6,AT
雪佛兰,赛欧,2013款,2.80,7.30,2013-12,7.39,国四,1.2,L,87,L,4,1,2019-12,2019-11,已过期,5,AMT
丰田,凯美瑞,2013款,10.02,19.80,2015-07,4.2,国五,2.0,L,147,L,4,0,2019-7,2019-8,已过期,4,AT
雪佛兰,科鲁兹,2013款,4.77,13.00,2014-02,4.31,国四,1.6,L,121,L,4,0,2020-2,2020-1,2020-1,5,MT
福特,福睿斯,2015款,6.20,6.37,2016-05,4.12,国五,1.5,L,113,L,4,0,2020-5,2019-5,已过期,6,AT
别克,英朗,2013款,5.28,5.44,2013-03,6.77,国四,1.6,L,121,L,4,1,2020-3,2020-3,2020-3,6,AT
别克,威朗,2015款,7.86,17.70,2016-03,6.11,国五,1.5,T,169,L,4,1,2020-3,2020-4,已过期,7,DCT
福特,蒙迪欧-致胜,2011款,7.08,21.70,2012-05,6.43,国四,2.0,T,203,L,4,0,2019-5,2019-5,已过期,6,DCT
铃木,雨燕,2013款,3.14,3.2,2014-07,3.62,国四,1.5,L,103,L,4,0,2020-7,2019-7,已过期,5,MT
奔腾,B70 2.0L,2011款,4.34,15.60,2012-07,1.5,国四,2.0,L,146,L,4,0,2019-7,2019-7,已过期,5,AT
雪佛兰,赛欧,2013款,2.93,8.20,2013-09,4.37,国四,1.4,L,103,L,4,0,2019-9,2019-9,已过期,5,AMT
雪佛兰,赛欧,2013款,2.96,3.17,2013-10,6.99,国四,1.4,L,103,L,4,0,2019-10,2019-10,已过期,5,AMT
雪佛兰,迈锐宝,2012款,6.59,19.50,2013-01,7.41,国四,2.0,L,147,L,4,0,2020-1,2020-1,已过期,6,AT
雪铁龙,世嘉,2013款,3.95,12.80,2014-04,6.31,国四,1.6,L,117,L,4,1,2020-4,2020-5,已过期,4,AT
标致,308 1.6L,2013款,4.22,11.50,2014-11,4.41,国五,1.6,L,117,L,4,1,2020-11,2019-10,已过期,5,MT
三菱,劲炫ASX,2013款,5.99,6.34,2015-10,3.12,国四,1.6,L,124,L,4,0,2019-10,2019-9,已过期,5,MT
起亚,福瑞迪,2011款,2.47,2.65,2011-09,11.99,国四,1.6,L,123,L,4,0,2019-9,2019-9,已过期,5,MT
本田,缤智,2015款,9.41,14.80,2016-09,3.32,国五,1.5,L,131,L,4,0,2020-9,2019-8,已过期,1,CVT
福特,福克斯,2013款,3.70,10.80,2013-10,4.5,国四,1.8,L,124,L,4,0,2019-10,2019-10,已过期,5,MT
现代,瑞纳,2014款,4.86,4.9,2015-09,4.06,国四,1.4,L,107,L,4,0,2019-9,2019-8,已过期,4,AT
福特,蒙迪欧,2013款,11.30,22.00,2015-01,5.57,国四,2.0,T,203,L,4,0,2021-1,2019-11,已过期,6,AT
大众,迈腾,2013款,11.75,23.90,2013-04,10.79,国四,1.8,T,160,L,4,2,2019-4,2019-5,已过期,7,DCT
别克,凯越,2013款,4.05,12.60,2014-06,6.69,国四,1.5,L,113,L,4,1,2020-6,2019-6,已过期,6,AT
吉利,远景,2018款,3.90,4.12,2018-02,3.95,国五,1.5,L,109,L,4,2,2020-2,2020-3,已过期,5,MT
三菱,劲炫ASX,2013款,5.91,11.90,2016-05,5,国五,1.6,L,124,L,4,0,2020-5,2020-4,已过期,5,MT
吉利,经典帝豪,2012款,2.74,7.60,2012-05,6.24,国四,1.5,L,106,L,4,2,2019-5,2019-5,已过期,5,MT
三菱,劲炫ASX,2013款,7.18,17.30,2014-09,6.34,国四,2.0,L,167,L,4,1,2020-9,2019-9,已过期,6,CVT
标致,308 乐享版,2014款,4.56,11.50,2016-09,3.21,国五,1.6,L,117,L,4,0,2020-9,2019-9,已过期,5,MT
大众,途观,2010款,9.18,9.61,2011-11,7.79,国四,1.8,T,160,L,4,0,2019-11,2019-12,已过期,6,AT
大众,宝来,2011款,4.03,4.1,2011-09,12.33,国四,1.6,L,105,L,4,1,2019-9,2019-9,2019-8,6,AT
北汽绅宝,绅宝D50,2014款,2.95,3.11,2015-11,4.98,国四,1.5,L,113,L,4,0,2019-11,2019-10,已过期,5,MT
雪铁龙,爱丽舍,2015款,4.65,10.20,2016-04,4.87,国五,1.6,L,117,L,4,0,2020-4,2020-3,已过期,4,AT
现代,瑞纳,2014款,3.95,8.60,2015-04,3.36,国四,1.4,L,107,L,4,0,2021-4,2020-4,已过期,5,MT
长安,逸动,2016款,4.20,7.80,2016-12,3.58,国五,1.6,L,125,L,4,1,2020-12,2020-3,已过期,5,MT
哈弗,H6 换代,2017款,8.49,8.56,2017-07,2.63,国五,1.3,T,139,L,4,1,2019-7,2019-7,已过期,7,DCT
标致,3008 2.0L,2015款,8.00,8.09,2016-08,2.17,国五,2.0,L,147,L,4,1,2020-8,2019-8,已过期,6,AT
哈弗,H6 换代,2017款,9.71,15.20,2018-08,0.86,国五,1.5,T,169,L,4,0,2020-8,2019-8,已过期,7,DCT
奔腾,X80 2.0L,2016款,7.55,15.80,2016-10,1.09,国五,2.0,L,147,L,4,0,2020-10,2019-10,已过期,6,AT
现代,ix25 1.6L,2015款,8.24,15.50,2016-11,2.01,国五,1.6,L,125,L,4,0,2020-11,2019-11,已过期,6,AT
起亚,KX3 1.6L,2015款,7.47,15.30,2015-07,2.28,国四,1.6,L,125,L,4,0,2019-7,2019-7,已过期,6,AT
奔腾,B30 1.6L,2016款,4.08,7.90,2016-01,4.22,国五,1.6,L,109,L,4,1,2020-1,2020-1,已过期,5,MT
雪佛兰,科鲁兹,2011款,3.55,17.40,2011-02,7.3,国四,1.6,T,184,L,4,0,2020-2,2020-2,已过期,6,MT
福特,福克斯,2012款,4.49,4.68,2013-07,4.62,国四,1.6,L,125,L,4,0,2019-7,2019-7,已过期,5,MT
起亚,K2 三厢,2015款,4.67,4.82,2015-11,5.74,国四,1.4,L,107,L,4,0,2019-11,2020-5,已过期,4,AT
奔腾,B70 1.8L,2012款,3.83,3.9,2013-06,8.06,国四,1.8,L,139,L,4,0,2019-6,2019-6,已过期,6,AT
东风风神,A30 1.5L,2014款,3.55,8.70,2015-07,3.64,国四,1.5,L,116,L,4,0,2019-7,2019-7,已过期,4,AT
启辰,R50 1.6L,2015款,3.17,3.24,2015-11,6.57,国四,1.6,L,117,L,4,1,2019-11,2019-11,已过期,5,MT
现代,ix35 2.0L,2012款,7.18,7.65,2012-12,1.27,国四,2.0,L,165,L,4,1,2019-12,2019-11,已过期,6,AT
荣威,550 550,2012款,3.47,3.55,2012-03,5.38,国四,1.8,L,133,L,4,1,2020-3,2019-8,已过期,5,AT
雪佛兰,科帕奇,2015款,10.18,19.50,2016-05,2.57,国四,2.4,L,167,L,4,0,2020-5,2019-4,已过期,6,AT
福特,翼搏,2013款,5.80,5.85,2015-03,3.03,国四,1.5,L,110,L,4,1,2021-3,2020-3,已过期,6,DCT
吉利,帝豪,2016款,4.00,8.10,2016-09,4.35,国五,1.5,L,109,L,4,0,2020-9,2019-8,已过期,5,MT
东风风神,A60 1.6L,2012款,4.01,4.26,2013-10,4.6,国四,1.6,L,117,L,4,0,2019-10,2019-9,已过期,4,AT
丰田,威驰,2011款,3.99,4.09,2012-09,7.49,国四,1.6,L,118,L,4,0,2019-9,2019-12,已过期,4,AT
北汽绅宝,绅宝D50,2015款,3.53,3.6,2015-02,4.88,国五,1.5,L,113,L,4,1,2021-2,2020-2,已过期,1,CVT
别克,英朗,2011款,4.15,17.90,2011-06,9.43,国四,1.8,L,147,L,4,0,2019-6,2019-6,已过期,6,AT
标致,2008 1.6L,2014款,5.86,13.20,2015-09,3.19,国五,1.6,L,117,L,4,1,2019-9,2019-8,已过期,4,AT
起亚,K2 三厢,2012款,3.34,3.43,2013-05,8.62,国四,1.4,L,107,L,4,0,2020-5,2020-4,已过期,5,MT
福特,翼虎,2015款,9.70,21.00,2016-02,4.35,国五,1.5,T,181,L,4,1,2020-2,2020-4,已过期,6,AT
Jeep,指南者,2014款,9.88,30.50,2014-07,6.92,国四,2.4,L,170,L,4,1,2020-7,2019-9,已过期,6,AT
雪佛兰,科鲁兹,2013款,5.59,14.50,2014-10,2.03,国五,1.6,L,121,L,4,0,2020-10,2019-9,已过期,6,AT
奔腾,X80 2.0L,2015款,6.46,14.50,2015-08,3.71,国四,2.0,L,147,L,4,0,2019-8,2019-7,已过期,6,AT
传祺,GS4 200T,2015款,7.16,7.31,2016-01,5.16,国五,1.3,T,137,L,4,1,2020-1,2019-12,已过期,7,DCT
奔腾,X80 2.0L,2013款,5.73,5.86,2013-09,6.49,国四,2.0,L,147,L,4,1,2019-9,2019-9,已过期,6,AT
宝马,3 320i,2016款,19.20,35.60,2016-01,1.9,国五,2.0,T,184,L,4,0,2020-1,2020-1,2019-1,8,AT
奔腾,X80 2.0L,2013款,5.50,14.50,2013-10,3.4,国四,2.0,L,147,L,4,0,2019-10,2019-11,已过期,6,AT
金杯,阁瑞斯,2018款,5.36,10.10,2018-05,4.53,国五,2.0,L,106,L,4,0,2020-5,2020-3,已过期,5,MT
现代,途胜,2015款,11.43,19.50,2017-09,2.92,国五,1.6,T,177,L,4,0,2019-9,2019-9,2019-9,7,DCT
现代,ix35 2.0L,2013款,8.07,21.40,2014-10,9.01,国四,2.0,L,160,L,4,0,2020-10,2019-10,已过期,6,AT
奔腾,X80 2.0L,2015款,5.99,13.40,2015-07,7.28,国四,2.0,L,147,L,4,1,2019-7,2019-7,已过期,6,MT
奔腾,X80 2.0L,2013款,4.94,15.80,2013-12,7.98,国四,2.0,L,147,L,4,3,2019-12,2019-12,已过期,6,AT
东风风行,景逸X5,2013款,3.18,3.24,2013-11,2.79,国四,1.6,L,122,L,4,1,2019-11,2019-11,已过期,5,MT
福特,翼虎,2013款,10.27,23.60,2013-11,4.9,国四,1.6,T,177,L,4,1,2019-11,2019-11,已过期,6,AT
大众,途观,2010款,10.67,30.60,2011-06,10.79,国四,2.0,T,200,L,4,1,2019-6,2019-6,已过期,6,AT
金杯,蒂阿兹,2017款,5.01,10.20,2017-08,1.45,国五,1.5,T,154,L,4,0,2019-8,2019-8,已过期,6,MT
福特,翼虎,2015款,11.47,26.00,2015-08,8.7,国五,1.5,T,181,L,4,2,2019-8,2019-7,已过期,6,AT
哈弗,H6 运动版,2014款,5.41,14.00,2014-07,3.81,国四,1.5,T,150,L,4,1,2020-7,2019-6,已过期,6,MT
别克,昂科威,2017款,15.60,25.60,2017-04,1.35,国五,1.5,T,169,L,4,0,2021-4,2020-4,2020-4,7,DCT
雪佛兰,创酷,2016款,5.18,5.3,2015-11,5.3,国五,1.4,T,140,L,4,0,2019-11,2019-10,已过期,6,MT
众泰,SR7 1.5T,2016款,4.73,11.70,2016-12,5.06,国五,1.5,T,150,L,4,1,2020-12,2019-12,已过期,1,CVT
吉利,GX7 经典版,2015款,4.32,9.80,2016-05,4.08,国五,1.8,L,139,L,4,0,2020-5,2019-5,已过期,5,MT
日产,楼兰,2015款,16.36,32.80,2015-09,3.53,国五,2.5,L,186,L,4,2,2019-9,2020-1,已过期,7,CVT
